,timestamp,bytesSent,packetsSent,framesEncoded,framesSent,hugeFramesSent,testNum,codec,enc_type,time
4648,41999.8173828125,103026,104,33,33,3,287,video_vp9,simulcast,2999.8916015625
4649,45000.0703125,113047,113,35,35,1,287,video_vp9,simulcast,3000.2529296875
4650,47999.98828125,121728,122,30,30,1,287,video_vp9,simulcast,2999.91796875
4651,50999.865234375,132751,131,33,33,0,287,video_vp9,simulcast,2999.876953125
4652,53999.892578125,142257,147,34,34,0,287,video_vp9,simulcast,3000.02734375
4653,56999.9345703125,153218,171,36,36,0,287,video_vp9,simulcast,3000.0419921875
4654,59999.6552734375,169741,175,48,48,1,287,video_vp9,simulcast,2999.720703125
4655,62999.857421875,172135,184,51,51,0,287,video_vp9,simulcast,3000.2021484375
4656,65999.728515625,193636,199,56,56,0,287,video_vp9,simulcast,2999.87109375
4657,68999.6494140625,209852,220,59,59,1,287,video_vp9,simulcast,2999.9208984375
4658,72000.033203125,220451,233,55,55,0,287,video_vp9,simulcast,3000.3837890625
4659,74999.7216796875,243027,241,54,54,0,287,video_vp9,simulcast,2999.6884765625
4660,77999.349609375,290828,283,66,66,4,287,video_vp9,simulcast,2999.6279296875
4661,80999.4248046875,306993,292,61,61,4,287,video_vp9,simulcast,3000.0751953125
4662,3999.876953125,89602,386,118,118,0,288,video_av1,svc,3999.876953125
4663,9000.052734375,136440,507,151,151,2,288,video_av1,svc,5000.17578125
4664,12999.9384765625,185050,286,128,128,14,288,video_av1,svc,3999.8857421875
4665,17999.9609375,251290,438,171,171,16,288,video_av1,svc,5000.0224609375
4666,21999.99609375,189856,444,144,144,12,288,video_av1,svc,4000.03515625
4667,27000.0244140625,296808,550,182,182,17,288,video_av1,svc,5000.0283203125
4668,30999.89453125,315998,360,144,144,14,288,video_av1,svc,3999.8701171875
4669,35999.640625,452614,504,189,189,13,288,video_av1,svc,4999.74609375
4670,39999.978515625,397008,438,168,168,4,288,video_av1,svc,4000.337890625
4671,44999.861328125,555210,629,234,234,1,288,video_av1,svc,4999.8828125
4672,48999.5830078125,510976,562,198,198,0,288,video_av1,svc,3999.7216796875
4673,53999.8828125,697904,667,75,75,6,288,video_av1,svc,5000.2998046875
4674,58000.0087890625,618072,566,0,0,0,288,video_av1,svc,4000.1259765625
4675,62999.9140625,631176,578,0,0,0,288,video_av1,svc,4999.9052734375
4676,67000.0,13104,12,0,0,0,288,video_av1,svc,4000.0859375
4677,71999.798828125,0,0,0,0,0,288,video_av1,svc,4999.798828125
4678,75999.896484375,0,0,0,0,0,288,video_av1,svc,4000.09765625
4679,3999.7958984375,95098,368,106,106,4,289,video_av1,svc,3999.7958984375
4680,8999.9462890625,127066,517,154,154,2,289,video_av1,svc,5000.150390625
4681,12999.6005859375,191880,338,136,136,12,289,video_av1,svc,3999.654296875
4682,17999.7607421875,284490,371,162,162,20,289,video_av1,svc,5000.16015625
4683,21999.7548828125,205866,352,146,146,14,289,video_av1,svc,3999.994140625
4684,26999.734375,331551,440,176,176,17,289,video_av1,svc,4999.9794921875
4685,31000.169921875,319736,368,144,144,18,289,video_av1,svc,4000.435546875
4686,35999.59765625,441845,496,209,209,10,289,video_av1,svc,4999.427734375
4687,39999.853515625,399936,446,164,164,0,289,video_av1,svc,4000.255859375
4688,44999.65625,565158,599,216,216,3,289,video_av1,svc,4999.802734375
4689,48999.6376953125,501144,542,194,194,0,289,video_av1,svc,3999.9814453125
4690,53999.8818359375,711118,644,67,67,9,289,video_av1,svc,5000.244140625
4691,57999.7900390625,625848,534,0,0,0,289,video_av1,svc,3999.908203125
4692,62999.8076171875,636396,543,0,0,0,289,video_av1,svc,5000.017578125
4693,67000.0732421875,14064,12,0,0,0,289,video_av1,svc,4000.265625
4694,71999.8837890625,0,0,0,0,0,289,video_av1,svc,4999.810546875
4695,75999.84375,0,0,0,0,0,289,video_av1,svc,3999.9599609375
4696,3000.01171875,21757,88,28,28,0,29,video_vp9,simulcast,3000.01171875
4697,5999.9453125,23834,94,30,30,0,29,video_vp9,simulcast,2999.93359375
4698,9000.017578125,30644,87,30,30,0,29,video_vp9,simulcast,3000.072265625
4699,12000.1943359375,31617,103,30,30,0,29,video_vp9,simulcast,3000.1767578125
4700,15000.0927734375,33903,102,30,30,0,29,video_vp9,simulcast,2999.8984375
4701,18000.1259765625,34015,120,30,30,0,29,video_vp9,simulcast,3000.033203125
4702,21000.083984375,30931,140,30,30,0,29,video_vp9,simulcast,2999.9580078125
4703,23999.9482421875,33627,156,30,30,0,29,video_vp9,simulcast,2999.8642578125
4704,27000.1103515625,65147,95,30,30,0,29,video_vp9,simulcast,3000.162109375
4705,30000.134765625,77054,84,30,30,0,29,video_vp9,simulcast,3000.0244140625
4706,33000.12890625,85287,91,36,36,2,29,video_vp9,simulcast,2999.994140625
4707,36000.041015625,98258,103,33,33,2,29,video_vp9,simulcast,2999.912109375
4708,39000.0537109375,90682,93,33,33,0,29,video_vp9,simulcast,3000.0126953125
4709,41999.8076171875,101671,105,37,37,1,29,video_vp9,simulcast,2999.75390625
4710,44999.9814453125,111823,114,33,33,1,29,video_vp9,simulcast,3000.173828125
4711,47999.6845703125,122121,123,34,34,0,29,video_vp9,simulcast,2999.703125
4712,51000.2607421875,131963,139,39,39,0,29,video_vp9,simulcast,3000.576171875
4713,54000.4951171875,142191,145,43,43,0,29,video_vp9,simulcast,3000.234375
4714,56999.861328125,154230,159,50,50,0,29,video_vp9,simulcast,2999.3662109375
4715,59999.783203125,164515,173,58,58,0,29,video_vp9,simulcast,2999.921875
4716,63000.0869140625,180290,182,60,60,0,29,video_vp9,simulcast,3000.3037109375
4717,65999.787109375,196457,201,59,59,0,29,video_vp9,simulcast,2999.7001953125
4718,68999.8740234375,204316,218,59,59,0,29,video_vp9,simulcast,3000.0869140625
4719,71999.794921875,225293,226,58,58,0,29,video_vp9,simulcast,2999.9208984375
4720,75000.0771484375,245138,247,60,60,0,29,video_vp9,simulcast,3000.2822265625
4721,77999.77734375,288952,275,60,60,5,29,video_vp9,simulcast,2999.7001953125
4722,80999.8349609375,293335,286,66,66,7,29,video_vp9,simulcast,3000.0576171875
4723,3999.8564453125,91888,368,106,106,4,290,video_av1,svc,3999.8564453125
4724,8999.990234375,132023,502,146,146,2,290,video_av1,svc,5000.1337890625
4725,12999.7021484375,182540,304,130,130,12,290,video_av1,svc,3999.7119140625
4726,17999.693359375,269447,387,170,170,18,290,video_av1,svc,4999.9912109375
4727,21999.7685546875,179938,476,142,142,12,290,video_av1,svc,4000.0751953125
4728,26999.810546875,324947,471,178,178,17,290,video_av1,svc,5000.0419921875
4729,30999.8564453125,317740,372,148,148,12,290,video_av1,svc,4000.0458984375
4730,35999.416015625,446661,506,192,192,10,290,video_av1,svc,4999.5595703125
4731,39999.4560546875,400220,444,164,164,6,290,video_av1,svc,4000.0400390625
4732,44999.5576171875,555197,609,224,224,4,290,video_av1,svc,5000.1015625
4733,48999.4169921875,505656,552,190,190,0,290,video_av1,svc,3999.859375
4734,53999.880859375,701637,675,80,80,6,290,video_av1,svc,5000.4638671875
4735,57999.9326171875,619272,564,0,0,0,290,video_av1,svc,4000.0517578125
4736,62999.2646484375,632448,576,0,0,0,290,video_av1,svc,4999.33203125
4737,66999.59375,10980,10,0,0,0,290,video_av1,svc,4000.3291015625
4738,71999.8037109375,0,0,0,0,0,290,video_av1,svc,5000.2099609375
4739,75999.91015625,0,0,0,0,0,290,video_av1,svc,4000.1064453125
4740,3999.6767578125,90424,370,116,116,0,291,video_av1,svc,3999.6767578125
4741,8999.8505859375,131482,520,151,151,2,291,video_av1,svc,5000.173828125
4742,12999.6865234375,190774,314,126,126,14,291,video_av1,svc,3999.8359375
4743,17999.859375,273633,361,179,179,23,291,video_av1,svc,5000.1728515625
4744,21999.7763671875,240546,360,168,168,12,291,video_av1,svc,3999.9169921875
4745,26999.9921875,311536,458,170,170,19,291,video_av1,svc,5000.2158203125
4746,30999.5625,321874,374,146,146,16,291,video_av1,svc,3999.5703125
4747,35999.462890625,436977,498,176,176,12,291,video_av1,svc,4999.900390625
4748,39999.4189453125,401676,442,150,150,4,291,video_av1,svc,3999.9560546875
4749,44999.447265625,558689,592,199,199,6,291,video_av1,svc,5000.0283203125
4750,48999.427734375,501580,542,176,176,0,291,video_av1,svc,3999.98046875
4751,53999.4814453125,710231,678,80,80,12,291,video_av1,svc,5000.0537109375
4752,57999.486328125,621960,568,0,0,0,291,video_av1,svc,4000.0048828125
4753,62999.9453125,632910,578,0,0,0,291,video_av1,svc,5000.458984375
4754,66999.85546875,13140,12,0,0,0,291,video_av1,svc,3999.91015625
4755,71999.8203125,0,0,0,0,0,291,video_av1,svc,4999.96484375
4756,75999.705078125,0,0,0,0,0,291,video_av1,svc,3999.884765625
4757,3999.666015625,93254,352,104,104,2,292,video_av1,svc,3999.666015625
4758,8999.9658203125,134821,525,147,147,3,292,video_av1,svc,5000.2998046875
4759,12999.83203125,181656,316,122,122,16,292,video_av1,svc,3999.8662109375
4760,17999.685546875,257786,389,168,168,17,292,video_av1,svc,4999.853515625
4761,21999.69921875,199342,424,130,130,14,292,video_av1,svc,4000.013671875
4762,26999.857421875,335735,455,172,172,18,292,video_av1,svc,5000.158203125
4763,30999.6787109375,317544,380,140,140,10,292,video_av1,svc,3999.8212890625
4764,35999.681640625,444869,500,185,185,9,292,video_av1,svc,5000.0029296875
4765,39999.7060546875,400938,442,176,176,4,292,video_av1,svc,4000.0244140625
4766,44999.5205078125,554665,588,209,209,9,292,video_av1,svc,4999.814453125
4767,48999.498046875,501702,542,174,174,2,292,video_av1,svc,3999.9775390625
4768,53999.6572265625,708491,680,73,73,9,292,video_av1,svc,5000.1591796875
4769,57999.9228515625,620256,568,0,0,0,292,video_av1,svc,4000.265625
4770,63000.158203125,637728,584,0,0,0,292,video_av1,svc,5000.2353515625
4771,66999.8125,17472,16,0,0,0,292,video_av1,svc,3999.654296875
4772,71999.794921875,0,0,0,0,0,292,video_av1,svc,4999.982421875
4773,75999.744140625,0,0,0,0,0,292,video_av1,svc,3999.94921875
4774,3999.830078125,97796,362,106,106,4,293,video_av1,svc,3999.830078125
4775,8999.7841796875,127005,512,146,146,3,293,video_av1,svc,4999.9541015625
4776,12999.7783203125,178262,304,128,128,20,293,video_av1,svc,3999.994140625
4777,17999.6865234375,257944,391,156,156,16,293,video_av1,svc,4999.908203125
4778,21999.783203125,204396,428,134,134,16,293,video_av1,svc,4000.0966796875
4779,26999.630859375,319301,492,170,170,17,293,video_av1,svc,4999.84765625
4780,30999.8232421875,313768,368,142,142,16,293,video_av1,svc,4000.1923828125
4781,35999.732421875,443797,482,178,178,13,293,video_av1,svc,4999.9091796875
4782,39999.3251953125,403732,436,150,150,10,293,video_av1,svc,3999.5927734375
4783,44999.6455078125,562447,599,190,190,10,293,video_av1,svc,5000.3203125
4784,48999.6201171875,496410,540,172,172,2,293,video_av1,svc,3999.974609375
4785,53999.7802734375,710531,679,87,87,18,293,video_av1,svc,5000.16015625
4786,57999.7548828125,620256,568,0,0,0,293,video_av1,svc,3999.974609375
4787,62999.767578125,634452,581,0,0,0,293,video_av1,svc,5000.0126953125
4788,66999.77734375,13104,12,0,0,0,293,video_av1,svc,4000.009765625
4789,71999.7568359375,0,0,0,0,0,293,video_av1,svc,4999.9794921875
4790,75999.7841796875,0,0,0,0,0,293,video_av1,svc,4000.02734375
4791,3999.85546875,91768,354,104,104,2,294,video_av1,svc,3999.85546875
4792,9000.0849609375,136251,523,147,147,3,294,video_av1,svc,5000.2294921875
4793,12999.8466796875,190552,324,128,128,18,294,video_av1,svc,3999.76171875
4794,18000.060546875,249808,365,161,161,18,294,video_av1,svc,5000.2138671875
4795,22000.0732421875,187894,446,124,124,14,294,video_av1,svc,4000.0126953125
4796,26999.8701171875,340065,471,171,171,19,294,video_av1,svc,4999.796875
4797,30999.83203125,311430,362,144,144,14,294,video_av1,svc,3999.9619140625
4798,35999.9345703125,441563,487,180,180,11,294,video_av1,svc,5000.1025390625
4799,39999.7890625,408834,436,158,158,6,294,video_av1,svc,3999.8544921875
4800,44999.8916015625,553060,592,213,213,5,294,video_av1,svc,5000.1025390625
4801,48999.6123046875,501482,542,186,186,0,294,video_av1,svc,3999.720703125
4802,53999.7646484375,709861,680,75,75,9,294,video_av1,svc,5000.15234375
4803,57999.689453125,622440,570,0,0,0,294,video_av1,svc,3999.9248046875
4804,62999.8564453125,634452,581,0,0,0,294,video_av1,svc,5000.1669921875
4805,66999.951171875,17472,16,0,0,0,294,video_av1,svc,4000.0947265625
4806,71999.9931640625,0,0,0,0,0,294,video_av1,svc,5000.0419921875
4807,75999.79296875,0,0,0,0,0,294,video_av1,svc,3999.7998046875
4808,3999.3876953125,93184,364,106,106,4,295,video_av1,svc,3999.3876953125
4809,8999.966796875,125629,523,149,149,3,295,video_av1,svc,5000.5791015625
4810,12999.822265625,183254,336,138,138,18,295,video_av1,svc,3999.85546875
4811,17999.7734375,293599,371,166,166,19,295,video_av1,svc,4999.951171875
4812,21999.861328125,209972,318,142,142,14,295,video_av1,svc,4000.087890625
4813,26999.5458984375,341448,426,166,166,16,295,video_av1,svc,4999.6845703125
4814,30999.751953125,318814,368,144,144,12,295,video_av1,svc,4000.2060546875
4815,35999.58203125,448130,492,182,182,21,295,video_av1,svc,4999.830078125
4816,39999.310546875,393836,428,154,154,4,295,video_av1,svc,3999.728515625
4817,44999.7421875,563762,605,211,211,7,295,video_av1,svc,5000.431640625
4818,48999.658203125,499714,540,188,188,4,295,video_av1,svc,3999.916015625
4819,53999.7265625,707865,676,59,59,5,295,video_av1,svc,5000.068359375
4820,57999.5830078125,622034,566,0,0,0,295,video_av1,svc,3999.8564453125
4821,62999.77734375,636321,579,0,0,0,295,video_av1,svc,5000.1943359375
4822,66999.533203125,15386,14,0,0,0,295,video_av1,svc,3999.755859375
4823,72000.154296875,0,0,0,0,0,295,video_av1,svc,5000.62109375
4824,75999.75390625,0,0,0,0,0,295,video_av1,svc,3999.599609375
4825,3999.7607421875,89728,364,104,104,4,296,video_av1,svc,3999.7607421875
4826,8999.8203125,134961,520,146,146,3,296,video_av1,svc,5000.0595703125
4827,12999.6298828125,188430,318,128,128,16,296,video_av1,svc,3999.8095703125
4828,17999.8369140625,271665,362,161,161,17,296,video_av1,svc,5000.20703125
4829,21999.6591796875,184486,412,124,124,14,296,video_av1,svc,3999.822265625
4830,26999.513671875,321310,504,163,163,18,296,video_av1,svc,4999.8544921875
4831,30999.5068359375,311260,374,146,146,10,296,video_av1,svc,3999.9931640625
4832,35999.6806640625,449080,508,189,189,16,296,video_av1,svc,5000.173828125
4833,39999.7646484375,395178,430,156,156,8,296,video_av1,svc,4000.083984375
4834,44999.7333984375,564678,592,199,199,10,296,video_av1,svc,4999.96875
4835,48999.4990234375,500898,540,172,172,2,296,video_av1,svc,3999.765625
4836,53999.603515625,707599,676,84,84,21,296,video_av1,svc,5000.1044921875
4837,57999.6220703125,620902,566,0,0,0,296,video_av1,svc,4000.0185546875
4838,62999.640625,636260,580,0,0,0,296,video_av1,svc,5000.0185546875
4839,66999.7412109375,17552,16,0,0,0,296,video_av1,svc,4000.1005859375
4840,71999.9453125,0,0,0,0,0,296,video_av1,svc,5000.2041015625
4841,75999.6953125,0,0,0,0,0,296,video_av1,svc,3999.75
4842,3000.5283203125,22242,86,25,25,1,297,video_av1,simulcast,3000.5283203125
4843,5999.9072265625,21116,103,26,26,0,297,video_av1,simulcast,2999.37890625
4844,9000.140625,23705,109,28,28,0,297,video_av1,simulcast,3000.2333984375
4845,11999.9150390625,29393,102,29,29,0,297,video_av1,simulcast,2999.7744140625
4846,14999.8681640625,33440,110,29,29,0,297,video_av1,simulcast,2999.953125
4847,17999.7802734375,32275,125,29,29,0,297,video_av1,simulcast,2999.912109375
4848,21000.1494140625,32819,133,29,29,0,297,video_av1,simulcast,3000.369140625
4849,23999.6396484375,30754,159,29,29,0,297,video_av1,simulcast,2999.490234375
4850,26999.4716796875,58716,107,28,28,0,297,video_av1,simulcast,2999.83203125
4851,29999.888671875,76024,86,29,29,0,297,video_av1,simulcast,3000.4169921875
4852,32999.8583984375,86275,91,34,34,9,297,video_av1,simulcast,2999.9697265625
4853,35999.6845703125,86323,98,39,39,17,297,video_av1,simulcast,2999.826171875
4854,38999.8828125,95304,108,44,44,17,297,video_av1,simulcast,3000.1982421875
4855,41999.9912109375,103570,111,36,36,12,297,video_av1,simulcast,3000.1083984375
4856,44999.828125,113829,124,42,42,15,297,video_av1,simulcast,2999.8369140625
4857,47999.7841796875,120348,130,49,49,20,297,video_av1,simulcast,2999.9560546875
4858,50999.5732421875,132042,144,52,52,23,297,video_av1,simulcast,2999.7890625
4859,53999.6904296875,143744,149,53,53,25,297,video_av1,simulcast,3000.1171875
4860,56999.71484375,149319,160,54,54,25,297,video_av1,simulcast,3000.0244140625
4861,60000.0712890625,163097,173,56,56,26,297,video_av1,simulcast,3000.3564453125
4862,62999.978515625,181938,193,55,55,25,297,video_av1,simulcast,2999.9072265625
4863,66000.08984375,186052,199,56,56,26,297,video_av1,simulcast,3000.111328125
4864,68999.7353515625,205707,217,58,58,28,297,video_av1,simulcast,2999.6455078125
4865,71999.876953125,220772,244,57,57,27,297,video_av1,simulcast,3000.1416015625
4866,75000.0146484375,249530,247,56,56,27,297,video_av1,simulcast,3000.1376953125
4867,77999.7177734375,269481,265,58,58,34,297,video_av1,simulcast,2999.703125
4868,80999.927734375,226404,223,46,46,29,297,video_av1,simulcast,3000.2099609375
4869,3000.0,23920,85,26,26,0,298,video_av1,simulcast,3000.0
4870,5999.826171875,17905,110,24,24,0,298,video_av1,simulcast,2999.826171875
4871,8999.9609375,28012,102,29,29,0,298,video_av1,simulcast,3000.134765625
4872,11999.62109375,30193,96,29,29,0,298,video_av1,simulcast,2999.66015625
4873,14999.8828125,31839,110,28,28,0,298,video_av1,simulcast,3000.26171875
4874,17999.6787109375,31943,123,29,29,0,298,video_av1,simulcast,2999.7958984375
4875,20999.294921875,32860,137,29,29,0,298,video_av1,simulcast,2999.6162109375
4876,23999.47265625,37624,148,29,29,0,298,video_av1,simulcast,3000.177734375
4877,26999.501953125,66167,87,29,29,0,298,video_av1,simulcast,3000.029296875
4878,29999.71875,76118,83,29,29,0,298,video_av1,simulcast,3000.216796875
4879,32999.720703125,88844,94,34,34,7,298,video_av1,simulcast,3000.001953125
4880,35999.6640625,87063,98,40,40,16,298,video_av1,simulcast,2999.943359375
4881,38999.6337890625,90652,102,39,39,16,298,video_av1,simulcast,2999.9697265625
4882,41999.36328125,108651,122,38,38,14,298,video_av1,simulcast,2999.7294921875
4883,44999.73828125,106706,122,41,41,14,298,video_av1,simulcast,3000.375
4884,47999.7001953125,124685,136,47,47,19,298,video_av1,simulcast,2999.9619140625
4885,50999.765625,127414,138,54,54,25,298,video_av1,simulcast,3000.0654296875
4886,53999.349609375,147647,157,54,54,26,298,video_av1,simulcast,2999.583984375
4887,56999.8173828125,147258,160,56,56,27,298,video_av1,simulcast,3000.4677734375
4888,59999.900390625,162971,171,56,56,26,298,video_av1,simulcast,3000.0830078125
4889,62999.4423828125,177750,185,57,57,27,298,video_av1,simulcast,2999.5419921875
4890,65999.8017578125,191312,201,56,56,27,298,video_av1,simulcast,3000.359375
4891,68999.99609375,213361,218,55,55,28,298,video_av1,simulcast,3000.1943359375
4892,71999.681640625,215607,233,57,57,27,298,video_av1,simulcast,2999.685546875
4893,74999.7685546875,240492,244,55,55,28,298,video_av1,simulcast,3000.0869140625
4894,77999.2919921875,281840,270,58,58,37,298,video_av1,simulcast,2999.5234375
4895,80999.6884765625,212840,212,52,52,30,298,video_av1,simulcast,3000.396484375
4896,2999.6162109375,22979,89,26,26,0,299,video_av1,simulcast,2999.6162109375
4897,5999.6162109375,19293,109,25,25,0,299,video_av1,simulcast,3000.0
4898,8999.8056640625,26413,98,28,28,0,299,video_av1,simulcast,3000.189453125
4899,11999.92578125,28285,106,29,29,0,299,video_av1,simulcast,3000.1201171875
4900,14999.9169921875,32339,110,28,28,0,299,video_av1,simulcast,2999.9912109375
4901,18000.0341796875,32526,126,29,29,0,299,video_av1,simulcast,3000.1171875
4902,20999.9013671875,34972,132,29,29,0,299,video_av1,simulcast,2999.8671875
4903,23999.7421875,32079,152,29,29,0,299,video_av1,simulcast,2999.8408203125
4904,26999.9521484375,45542,142,29,29,0,299,video_av1,simulcast,3000.2099609375
4905,29999.7392578125,76391,83,29,29,0,299,video_av1,simulcast,2999.787109375
4906,32999.1669921875,85164,92,33,33,7,299,video_av1,simulcast,2999.427734375
4907,35999.6884765625,94941,102,40,40,17,299,video_av1,simulcast,3000.521484375
4908,38999.7275390625,88031,102,36,36,16,299,video_av1,simulcast,3000.0390625
4909,41999.9912109375,104087,111,34,34,10,299,video_av1,simulcast,3000.263671875
4910,44999.8232421875,111381,119,37,37,13,299,video_av1,simulcast,2999.83203125
4911,47999.6318359375,122798,135,44,44,18,299,video_av1,simulcast,2999.80859375
4912,50999.9228515625,130946,143,52,52,23,299,video_av1,simulcast,3000.291015625
4913,53999.47265625,139530,152,50,50,22,299,video_av1,simulcast,2999.5498046875
4914,56999.4990234375,153494,168,54,54,24,299,video_av1,simulcast,3000.0263671875
4915,59999.625,166210,178,56,56,26,299,video_av1,simulcast,3000.1259765625
4916,63000.0908203125,178863,190,57,57,28,299,video_av1,simulcast,3000.4658203125
4917,65999.8173828125,186006,205,58,58,28,299,video_av1,simulcast,2999.7265625
4918,68999.8955078125,201213,226,57,57,27,299,video_av1,simulcast,3000.078125
4919,71999.994140625,219626,237,56,56,27,299,video_av1,simulcast,3000.0986328125
4920,74999.7041015625,241051,240,55,55,27,299,video_av1,simulcast,2999.7099609375
4921,77999.4541015625,284858,271,55,55,31,299,video_av1,simulcast,2999.75
4922,80999.8388671875,204335,202,45,45,25,299,video_av1,simulcast,3000.384765625
4923,3999.7861328125,90612,368,116,116,0,3,video_av1,svc,3999.7861328125
4924,9000.0322265625,134122,511,151,151,2,3,video_av1,svc,5000.24609375
4925,13000.0458984375,193538,310,120,120,16,3,video_av1,svc,4000.013671875
4926,18000.0537109375,240528,380,158,158,19,3,video_av1,svc,5000.0078125
4927,22000.0322265625,201506,428,132,132,16,3,video_av1,svc,3999.978515625
4928,27000.0400390625,328370,476,163,163,16,3,video_av1,svc,5000.0078125
4929,30999.9267578125,319196,376,144,144,16,3,video_av1,svc,3999.88671875
4930,35999.9755859375,446566,497,177,177,13,3,video_av1,svc,5000.048828125
4931,40000.1884765625,401268,428,152,152,8,3,video_av1,svc,4000.212890625
4932,45000.078125,552699,591,195,195,8,3,video_av1,svc,4999.8896484375
4933,49000.2939453125,507818,560,190,190,0,3,video_av1,svc,4000.2158203125
4934,53999.87890625,704493,670,58,58,9,3,video_av1,svc,4999.5849609375
4935,58000.0498046875,620824,568,0,0,0,3,video_av1,svc,4000.1708984375
4936,63000.107421875,635033,581,0,0,0,3,video_av1,svc,5000.0576171875
4937,67000.2451171875,10930,10,0,0,0,3,video_av1,svc,4000.1376953125
4938,72000.09765625,0,0,0,0,0,3,video_av1,svc,4999.8525390625
4939,76000.0751953125,0,0,0,0,0,3,video_av1,svc,3999.9775390625
4940,3000.171875,21443,91,29,29,0,30,video_vp9,simulcast,3000.171875
4941,5999.80859375,26347,87,30,30,0,30,video_vp9,simulcast,2999.63671875
4942,8999.5234375,30925,88,30,30,0,30,video_vp9,simulcast,2999.71484375
4943,11999.65234375,33303,93,30,30,0,30,video_vp9,simulcast,3000.12890625
4944,14998.998046875,32203,109,30,30,0,30,video_vp9,simulcast,2999.345703125
4945,17999.5927734375,40367,104,30,30,0,30,video_vp9,simulcast,3000.5947265625
4946,20999.6796875,33126,140,30,30,0,30,video_vp9,simulcast,3000.0869140625
4947,23999.8388671875,44753,131,30,30,0,30,video_vp9,simulcast,3000.1591796875
4948,26999.541015625,46250,138,30,30,0,30,video_vp9,simulcast,2999.7021484375
4949,29999.5205078125,78108,85,30,30,0,30,video_vp9,simulcast,2999.9794921875
4950,32999.400390625,82216,88,36,36,2,30,video_vp9,simulcast,2999.8798828125
4951,35999.7421875,98744,105,34,34,2,30,video_vp9,simulcast,3000.341796875
4952,38999.763671875,88287,94,35,35,1,30,video_vp9,simulcast,3000.021484375
4953,41999.5048828125,103190,101,27,27,3,30,video_vp9,simulcast,2999.7412109375
4954,44999.37890625,115128,112,27,27,1,30,video_vp9,simulcast,2999.8740234375
4955,47999.802734375,122470,120,29,29,0,30,video_vp9,simulcast,3000.423828125
4956,50999.31640625,131073,128,22,22,3,30,video_vp9,simulcast,2999.513671875
4957,53999.6435546875,146137,140,24,24,2,30,video_vp9,simulcast,3000.3271484375
4958,56999.4248046875,152054,149,30,30,0,30,video_vp9,simulcast,2999.78125
4959,59999.65234375,165548,159,30,30,1,30,video_vp9,simulcast,3000.2275390625
4960,62999.6103515625,180149,171,30,30,0,30,video_vp9,simulcast,2999.9580078125
4961,65999.6943359375,193470,200,57,57,0,30,video_vp9,simulcast,3000.083984375
4962,68999.6005859375,208253,222,58,58,1,30,video_vp9,simulcast,2999.90625
4963,71999.625,224268,223,53,53,0,30,video_vp9,simulcast,3000.0244140625
4964,74999.7451171875,242604,246,53,53,0,30,video_vp9,simulcast,3000.1201171875
4965,77999.00390625,282369,269,64,64,5,30,video_vp9,simulcast,2999.2587890625
4966,80999.1328125,296313,291,63,63,4,30,video_vp9,simulcast,3000.12890625
4967,3000.2216796875,22120,90,26,26,0,300,video_av1,simulcast,3000.2216796875
4968,6000.083984375,19723,104,26,26,0,300,video_av1,simulcast,2999.8623046875
4969,8999.98828125,28456,94,28,28,0,300,video_av1,simulcast,2999.904296875
4970,12000.14453125,29413,107,29,29,0,300,video_av1,simulcast,3000.15625
4971,15000.07421875,31988,109,28,28,0,300,video_av1,simulcast,2999.9296875
4972,17999.8828125,33194,126,29,29,0,300,video_av1,simulcast,2999.80859375
4973,20999.93359375,30922,140,28,28,0,300,video_av1,simulcast,3000.05078125
4974,24000.08984375,49801,109,29,29,0,300,video_av1,simulcast,3000.15625
4975,26999.87109375,66280,91,29,29,0,300,video_av1,simulcast,2999.78125
4976,29999.927734375,77740,81,29,29,0,300,video_av1,simulcast,3000.056640625
4977,32999.9609375,88523,95,34,34,7,300,video_av1,simulcast,3000.033203125
4978,35999.876953125,85945,93,36,36,16,300,video_av1,simulcast,2999.916015625
4979,39000.0625,93948,112,46,46,17,300,video_av1,simulcast,3000.185546875
4980,41999.501953125,101939,108,27,27,8,300,video_av1,simulcast,2999.439453125
4981,44999.9970703125,112038,121,37,37,12,300,video_av1,simulcast,3000.4951171875
4982,48000.23046875,122700,133,41,41,17,300,video_av1,simulcast,3000.2333984375
4983,50999.9638671875,127889,144,52,52,23,300,video_av1,simulcast,2999.7333984375
4984,53999.48046875,141310,151,54,54,27,300,video_av1,simulcast,2999.5166015625
4985,57000.0810546875,155228,168,57,57,27,300,video_av1,simulcast,3000.6005859375
4986,59999.9453125,164066,178,57,57,27,300,video_av1,simulcast,2999.8642578125
4987,62999.748046875,177377,187,57,57,27,300,video_av1,simulcast,2999.802734375
4988,66000.15625,187701,206,57,57,27,300,video_av1,simulcast,3000.408203125
4989,68999.552734375,205178,224,58,58,28,300,video_av1,simulcast,2999.396484375
4990,72000.21875,220782,235,57,57,27,300,video_av1,simulcast,3000.666015625
4991,74999.892578125,240441,240,56,56,26,300,video_av1,simulcast,2999.673828125
4992,77999.9912109375,281336,273,53,53,33,300,video_av1,simulcast,3000.0986328125
4993,81000.02734375,204500,204,47,47,26,300,video_av1,simulcast,3000.0361328125
4994,2999.4169921875,24126,84,26,26,0,301,video_av1,simulcast,2999.4169921875
4995,5999.6962890625,19526,112,26,26,0,301,video_av1,simulcast,3000.279296875
