

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V374917333,1776337563080.623,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,312,0,0,271415,0,270,480,119,135,20,8,135,1,10000,0.367851,135,0.658505,0.658505,4,1776337563061.866,0,0,0,1,26285,0.046026,0.090642,3.035,21.139,0,0.465592,11.954112999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337563080.623,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,312,0,0,271415,0,270,480,119,135,20,8,135,1,10000,0.367851,135,0.658505,0.658505,4,1776337563061.866,0,0,0,1,26285,0.046026,0.090642,3.035,21.139,0,0.465592,11.954112999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337563280.644,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,314,0,0,273683,0,270,480,120,136,20,7,136,1,10064,0.36788,136,0.6649919999999999,0.6649919999999999,4,1776337563209.132,0,0,0,1,26481,0.046035,0.09118699999999999,3.035,21.277,0,0.46623899999999996,11.973156999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337563280.644,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,314,0,0,273683,0,270,480,120,136,20,7,136,1,10064,0.36788,136,0.6649919999999999,0.6649919999999999,4,1776337563209.132,0,0,0,1,26481,0.046035,0.09118699999999999,3.035,21.277,0,0.46623899999999996,11.973156999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337563480.644,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,317,0,0,276386,0,270,480,121,138,20,8,138,1,10160,0.368062,138,0.677943,0.677943,4,1776337563461.925,0,0,0,1,26879,0.046050999999999995,0.093217,3.035,21.53,0,0.46865799999999996,12.005305999999992,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337563480.644,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,317,0,0,276386,0,270,480,121,138,20,8,138,1,10160,0.368062,138,0.677943,0.677943,4,1776337563461.925,0,0,0,1,26879,0.046050999999999995,0.093217,3.035,21.53,0,0.46865799999999996,12.005305999999992,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337563680.738,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,320,0,0,278847,0,270,480,122,139,20,7,139,1,10256,0.368098,139,0.6844589999999999,0.6844589999999999,4,1776337563605.099,0,0,0,1,27072,0.046071999999999995,0.09383699999999999,3.035,21.673,0,0.46937599999999996,12.025754999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337563680.738,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,320,0,0,278847,0,270,480,122,139,20,7,139,1,10256,0.368098,139,0.6844589999999999,0.6844589999999999,4,1776337563605.099,0,0,0,1,27072,0.046071999999999995,0.09383699999999999,3.035,21.673,0,0.46937599999999996,12.025754999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337563880.677,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,323,0,0,281444,0,270,480,123,141,20,8,141,1,10352,0.37438499999999997,141,0.697361,0.697361,4,1776337563865.905,0,0,0,1,27466,0.046081,0.094859,3.035,21.936,0,0.476749,12.06042399999999,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337563880.677,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.007,0,323,0,0,281444,0,270,480,123,141,20,8,141,1,10352,0.37438499999999997,141,0.697361,0.697361,4,1776337563865.905,0,0,0,1,27466,0.046081,0.094859,3.035,21.936,0,0.476749,12.06042399999999,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564080.621,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,325,0,0,282860,0,270,480,124,142,20,7,142,1,10416,0.38777799999999996,142,0.703813,0.703813,4,1776337563995.406,0,0,0,1,27657,0.046107999999999996,0.095291,3.035,22.076,0,0.490596,12.080023999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564080.621,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,325,0,0,282860,0,270,480,124,142,20,7,142,1,10416,0.38777799999999996,142,0.703813,0.703813,4,1776337563995.406,0,0,0,1,27657,0.046107999999999996,0.095291,3.035,22.076,0,0.490596,12.080023999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564280.725,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,330,0,0,287424,0,270,480,126,144,20,8,144,1,10576,0.388586,144,0.716909,0.716909,4,1776337564273.554,0,0,0,1,28033,0.04613,0.096577,3.035,22.342,0,0.492745,12.115499999999992,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564280.725,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,330,0,0,287424,0,270,480,126,144,20,8,144,1,10576,0.388586,144,0.716909,0.716909,4,1776337564273.554,0,0,0,1,28033,0.04613,0.096577,3.035,22.342,0,0.492745,12.115499999999992,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564480.744,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,332,0,0,289475,0,270,480,127,145,20,7,145,1,10640,0.388617,145,0.723475,0.723475,4,1776337564401.256,0,0,0,1,28225,0.046147999999999995,0.097457,3.035,22.469,0,0.49368599999999996,12.131628999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564480.744,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,332,0,0,289475,0,270,480,127,145,20,7,145,1,10640,0.388617,145,0.723475,0.723475,4,1776337564401.256,0,0,0,1,28225,0.046147999999999995,0.097457,3.035,22.469,0,0.49368599999999996,12.131628999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564680.628,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,336,0,0,292501,0,270,480,129,147,20,8,147,1,10768,0.393144,147,0.7365349999999999,0.7365349999999999,4,1776337564664.0671,0,0,0,1,28615,0.046176999999999996,0.09866499999999999,3.035,22.733,0,0.499505,12.166574999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564680.628,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,336,0,0,292501,0,270,480,129,147,20,8,147,1,10768,0.393144,147,0.7365349999999999,0.7365349999999999,4,1776337564664.0671,0,0,0,1,28615,0.046176999999999996,0.09866499999999999,3.035,22.733,0,0.499505,12.166574999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564880.631,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,338,0,0,293703,0,270,480,130,148,20,7,148,1,10832,0.40463899999999997,148,0.743066,0.743066,4,1776337564794.106,0,0,0,1,28810,0.046187,0.099075,3.035,22.873,0,0.511437,12.186174999999992,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337564880.631,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,338,0,0,293703,0,270,480,130,148,20,7,148,1,10832,0.40463899999999997,148,0.743066,0.743066,4,1776337564794.106,0,0,0,1,28810,0.046187,0.099075,3.035,22.873,0,0.511437,12.186174999999992,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565080.701,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,342,0,0,297195,0,270,480,131,150,20,8,150,1,10960,0.41242399999999996,150,0.756266,0.756266,4,1776337565063.947,0,0,0,1,29196,0.046207,0.1002,3.035,23.139,0,0.520432,12.221680999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565080.701,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,342,0,0,297195,0,270,480,131,150,20,8,150,1,10960,0.41242399999999996,150,0.756266,0.756266,4,1776337565063.947,0,0,0,1,29196,0.046207,0.1002,3.035,23.139,0,0.520432,12.221680999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565280.612,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,344,0,0,299461,0,270,480,132,151,20,7,151,1,11024,0.41245699999999996,151,0.762968,0.762968,4,1776337565200.562,0,0,0,1,29384,0.046223,0.10119199999999999,3.035,23.269,0,0.52149,12.238580999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565280.612,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,344,0,0,299461,0,270,480,132,151,20,7,151,1,11024,0.41245699999999996,151,0.762968,0.762968,4,1776337565200.562,0,0,0,1,29384,0.046223,0.10119199999999999,3.035,23.269,0,0.52149,12.238580999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565480.775,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,348,0,0,302914,0,270,480,134,153,20,8,153,1,11152,0.427818,153,0.776208,0.776208,4,1776337565462.3381,0,0,0,1,29779,0.046249,0.102408,3.035,23.545,0,0.538173,12.276670999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565480.775,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,348,0,0,302914,0,270,480,134,153,20,8,153,1,11152,0.427818,153,0.776208,0.776208,4,1776337565462.3381,0,0,0,1,29779,0.046249,0.102408,3.035,23.545,0,0.538173,12.276670999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565680.623,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,350,0,0,304448,0,270,480,135,154,20,7,154,1,11216,0.433258,154,0.782934,0.782934,4,1776337565597.0352,0,0,0,1,29976,0.046265999999999995,0.10322999999999999,3.035,23.67,0,0.544469,12.292295999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565680.623,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,350,0,0,304448,0,270,480,135,154,20,7,154,1,11216,0.433258,154,0.782934,0.782934,4,1776337565597.0352,0,0,0,1,29976,0.046265999999999995,0.10322999999999999,3.035,23.67,0,0.544469,12.292295999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565880.73,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,354,0,0,307520,0,270,480,137,156,20,8,156,1,11344,0.450433,156,0.796384,0.796384,4,1776337565864.384,0,0,0,1,30367,0.046292,0.10414899999999999,3.035,23.936,0,0.562757,12.327801999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337565880.73,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,354,0,0,307520,0,270,480,137,156,20,8,156,1,11344,0.450433,156,0.796384,0.796384,4,1776337565864.384,0,0,0,1,30367,0.046292,0.10414899999999999,3.035,23.936,0,0.562757,12.327801999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566080.717,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,356,0,0,308973,0,270,480,138,157,20,7,157,1,11408,0.45527999999999996,157,0.803095,0.803095,4,1776337566003.873,0,0,0,1,30559,0.046303,0.10502399999999999,3.035,24.077,0,0.5685129999999999,12.347682999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566080.717,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,356,0,0,308973,0,270,480,138,157,20,7,157,1,11408,0.45527999999999996,157,0.803095,0.803095,4,1776337566003.873,0,0,0,1,30559,0.046303,0.10502399999999999,3.035,24.077,0,0.5685129999999999,12.347682999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566280.693,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,361,0,0,313088,0,270,480,140,159,20,8,159,1,11568,0.46649799999999997,159,0.816217,0.816217,4,1776337566264.402,0,0,0,1,30941,0.046341,0.10664799999999999,3.035,24.342,0,0.5814239999999999,12.382907999999992,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566280.693,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,361,0,0,313088,0,270,480,140,159,20,8,159,1,11568,0.46649799999999997,159,0.816217,0.816217,4,1776337566264.402,0,0,0,1,30941,0.046341,0.10664799999999999,3.035,24.342,0,0.5814239999999999,12.382907999999992,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566480.662,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,363,0,0,314941,0,270,480,141,160,20,7,160,1,11632,0.46653,160,0.822846,0.822846,4,1776337566402.665,0,0,0,1,31134,0.046356,0.10747899999999999,3.035,24.471,0,0.5823119999999999,12.399548999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566480.662,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.004,0,363,0,0,314941,0,270,480,141,160,20,7,160,1,11632,0.46653,160,0.822846,0.822846,4,1776337566402.665,0,0,0,1,31134,0.046356,0.10747899999999999,3.035,24.471,0,0.5823119999999999,12.399548999999991,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566680.631,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,367,0,0,318755,0,270,480,143,162,20,8,162,1,11760,0.473857,162,0.8358709999999999,0.8358709999999999,4,1776337566676.7231,0,0,0,1,31526,0.046391999999999996,0.10939299999999999,3.035,24.745,0,0.5916129999999999,12.437086999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566680.631,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,367,0,0,318755,0,270,480,143,162,20,8,162,1,11760,0.473857,162,0.8358709999999999,0.8358709999999999,4,1776337566676.7231,0,0,0,1,31526,0.046391999999999996,0.10939299999999999,3.035,24.745,0,0.5916129999999999,12.437086999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566880.677,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,369,0,0,320079,0,270,480,144,163,20,7,163,1,11824,0.47948599999999997,163,0.842434,0.842434,4,1776337566799.9841,0,0,0,1,31721,0.046401,0.110173,3.035,24.873,0,0.598055,12.453470999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337566880.677,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,369,0,0,320079,0,270,480,144,163,20,7,163,1,11824,0.47948599999999997,163,0.842434,0.842434,4,1776337566799.9841,0,0,0,1,31721,0.046401,0.110173,3.035,24.873,0,0.598055,12.453470999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567080.658,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,373,0,0,323002,0,270,480,146,165,20,8,165,1,11952,0.481768,165,0.855601,0.855601,4,1776337567069.76,0,0,0,1,32112,0.046425999999999995,0.111423,3.035,25.139,0,0.6016779999999999,12.488976999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567080.658,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,373,0,0,323002,0,270,480,146,165,20,8,165,1,11952,0.481768,165,0.855601,0.855601,4,1776337567069.76,0,0,0,1,32112,0.046425999999999995,0.111423,3.035,25.139,0,0.6016779999999999,12.488976999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567280.617,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,375,0,0,324867,0,270,480,147,166,20,7,166,1,12016,0.481801,166,0.862182,0.862182,4,1776337567212.1091,0,0,0,1,32304,0.046440999999999996,0.112858,3.035,25.281,0,0.6031839999999999,12.509140999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567280.617,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,375,0,0,324867,0,270,480,147,166,20,7,166,1,12016,0.481801,166,0.862182,0.862182,4,1776337567212.1091,0,0,0,1,32304,0.046440999999999996,0.112858,3.035,25.281,0,0.6031839999999999,12.509140999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567480.628,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,380,0,0,328616,0,270,480,149,168,20,8,168,1,12176,0.497876,168,0.8756189999999999,0.8756189999999999,4,1776337567466.376,0,0,0,1,32691,0.046464,0.114227,3.035,25.545,0,0.6206809999999999,12.544116999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567480.628,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,380,0,0,328616,0,270,480,149,168,20,8,168,1,12176,0.497876,168,0.8756189999999999,0.8756189999999999,4,1776337567466.376,0,0,0,1,32691,0.046464,0.114227,3.035,25.545,0,0.6206809999999999,12.544116999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567680.652,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,382,0,0,330284,0,270,480,150,169,20,7,169,1,12240,0.497909,169,0.8822319999999999,0.8822319999999999,4,1776337567606.558,0,0,0,1,32889,0.046477,0.11579099999999999,3.035,25.675,0,0.622316,12.561016999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567680.652,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,382,0,0,330284,0,270,480,150,169,20,7,169,1,12240,0.497909,169,0.8822319999999999,0.8822319999999999,4,1776337567606.558,0,0,0,1,32889,0.046477,0.11579099999999999,3.035,25.675,0,0.622316,12.561016999999993,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567880.653,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,386,0,0,333425,0,270,480,152,171,20,8,171,1,12368,0.510857,171,0.895675,0.895675,4,1776337567870.75,0,0,0,1,33286,0.046499,0.117419,3.035,25.939,0,0.637,12.595896999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337567880.653,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,386,0,0,333425,0,270,480,152,171,20,8,171,1,12368,0.510857,171,0.895675,0.895675,4,1776337567870.75,0,0,0,1,33286,0.046499,0.117419,3.035,25.939,0,0.637,12.595896999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568080.709,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,388,0,0,334643,0,270,480,153,172,20,7,172,1,12432,0.521123,172,0.902501,0.902501,4,1776337567998.46,0,0,0,1,33484,0.046508,0.118016,3.035,26.076,0,0.6479079999999999,12.614665999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568080.709,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,388,0,0,334643,0,270,480,153,172,20,7,172,1,12432,0.521123,172,0.902501,0.902501,4,1776337567998.46,0,0,0,1,33484,0.046508,0.118016,3.035,26.076,0,0.6479079999999999,12.614665999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568280.665,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,392,0,0,337967,0,270,480,155,174,20,8,174,1,12560,0.529158,174,0.916106,0.916106,4,1776337568267.95,0,0,0,1,33876,0.046549,0.119533,3.035,26.342,0,0.657562,12.650171999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568280.665,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,392,0,0,337967,0,270,480,155,174,20,8,174,1,12560,0.529158,174,0.916106,0.916106,4,1776337568267.95,0,0,0,1,33876,0.046549,0.119533,3.035,26.342,0,0.657562,12.650171999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568480.659,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,394,0,0,339890,0,270,480,156,175,20,7,175,1,12624,0.5311739999999999,175,0.9228729999999999,0.9228729999999999,4,1776337568397.3271,0,0,0,1,34068,0.04656,0.12006399999999999,3.035,26.467,0,0.6601969999999999,12.665796999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568480.659,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,394,0,0,339890,0,270,480,156,175,20,7,175,1,12624,0.5311739999999999,175,0.9228729999999999,0.9228729999999999,4,1776337568397.3271,0,0,0,1,34068,0.04656,0.12006399999999999,3.035,26.467,0,0.6601969999999999,12.665796999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568680.665,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,398,0,0,343609,0,270,480,158,177,20,8,177,1,12752,0.540939,177,0.936396,0.936396,4,1776337568663.394,0,0,0,1,34460,0.046581,0.120989,3.035,26.733,0,0.671024,12.701302999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568680.665,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,398,0,0,343609,0,270,480,158,177,20,8,177,1,12752,0.540939,177,0.936396,0.936396,4,1776337568663.394,0,0,0,1,34460,0.046581,0.120989,3.035,26.733,0,0.671024,12.701302999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568880.733,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,400,0,0,345086,0,270,480,159,178,20,7,178,1,12816,0.542603,178,0.943136,0.943136,4,1776337568803.944,0,0,0,1,34658,0.046598,0.12139899999999999,3.035,26.873,0,0.673155,12.720902999999995,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337568880.733,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,400,0,0,345086,0,270,480,159,178,20,7,178,1,12816,0.542603,178,0.943136,0.943136,4,1776337568803.944,0,0,0,1,34658,0.046598,0.12139899999999999,3.035,26.873,0,0.673155,12.720902999999995,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337569080.625,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,404,0,0,348165,0,270,480,160,180,20,8,180,1,12944,0.54571,180,0.9568,0.9568,4,1776337569068.165,0,0,0,1,35057,0.046625,0.122545,3.035,27.139,0,0.677489,12.756480999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337569080.625,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.006,0,404,0,0,348165,0,270,480,160,180,20,8,180,1,12944,0.54571,180,0.9568,0.9568,4,1776337569068.165,0,0,0,1,35057,0.046625,0.122545,3.035,27.139,0,0.677489,12.756480999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337569280.598,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,406,0,0,350157,0,270,480,161,181,20,7,181,1,13008,0.545733,181,0.9635769999999999,0.9635769999999999,4,1776337569196.5,0,0,0,1,35249,0.046633999999999995,0.123013,3.035,27.264,0,0.678012,12.772105999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337569280.598,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,406,0,0,350157,0,270,480,161,181,20,7,181,1,13008,0.545733,181,0.9635769999999999,0.9635769999999999,4,1776337569196.5,0,0,0,1,35249,0.046633999999999995,0.123013,3.035,27.264,0,0.678012,12.772105999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
IT01V374917333,1776337569480.598,inbound-rtp,CIT01_105_profile-id=0,video,video,374917333,T01,0.005,0,411,0,0,354043,0,270,480,163,183,20,8,183,1,13168,0.555029,183,0.977059,0.977059,4,1776337569470.562,0,0,0,1,35627,0.04666,0.12414399999999999,3.035,27.545,0,0.6885279999999999,12.811586999999994,9a459347-b952-4ccb-aa9a-8aaaa798d7fe
