

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V532858745,1776600252038.032,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.008,0,45,0,0,39375,0,17,25,0,25,0,1444,0.216054,25,0.371678,0.371678,1,1776600251997.264,0,0,0,0,0.16457,0.279369,0,3.125,0,0.503149,0.41335900000000003,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600252237.91,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,47,0,0,40917,0,18,26,0,26,0,1508,0.21620199999999998,26,0.37853699999999996,0.37853699999999996,1,1776600252112.049,0,0,0,0,0.164624,0.288165,0,3.24,0,0.512277,0.426584,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600252237.91,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,47,0,0,40917,0,18,26,0,26,0,1508,0.21620199999999998,26,0.37853699999999996,0.37853699999999996,1,1776600252112.049,0,0,0,0,0.164624,0.288165,0,3.24,0,0.512277,0.426584,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600252437.729,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,51,0,0,44229,0,20,28,0,28,0,1636,0.21645899999999998,28,0.391933,0.391933,1,1776600252389.6292,0,0,0,0,0.164731,0.30611299999999997,0,3.516,0,0.530902,0.46468000000000004,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600252437.729,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.009,0,51,0,0,44229,0,20,28,0,28,0,1636,0.21645899999999998,28,0.391933,0.391933,1,1776600252389.6292,0,0,0,0,0.164731,0.30611299999999997,0,3.516,0,0.530902,0.46468000000000004,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600252637.746,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.008,0,53,0,0,45828,0,21,29,0,29,0,1700,0.216601,29,0.39847899999999997,0.39847899999999997,1,1776600252516.5352,0,0,0,0,0.16480599999999998,0.31673799999999996,0,3.646,0,0.541852,0.48158000000000006,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600252637.746,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.008,0,53,0,0,45828,0,21,29,0,29,0,1700,0.216601,29,0.39847899999999997,0.39847899999999997,1,1776600252516.5352,0,0,0,0,0.16480599999999998,0.31673799999999996,0,3.646,0,0.541852,0.48158000000000006,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600252837.676,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.007,0,56,0,0,48438,0,22,31,0,31,0,1796,0.216833,31,0.411564,0.411564,1,1776600252781.531,0,0,0,0,0.164869,0.32905799999999996,0,3.908,0,0.554755,0.51592,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600252837.676,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.007,0,56,0,0,48438,0,22,31,0,31,0,1796,0.216833,31,0.411564,0.411564,1,1776600252781.531,0,0,0,0,0.164869,0.32905799999999996,0,3.908,0,0.554755,0.51592,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
IT01V532858745,1776600253037.429,inbound-rtp,CIT01_105_profile-id=0,video,video,532858745,T01,0.007,0,59,0,0,50959,0,23,32,0,32,0,1892,0.2171,32,0.418122,0.418122,1,1776600252914.163,0,0,0,0,0.165014,0.335206,0,4.039,0,0.561263,0.533081,d65e65b9-b1ad-4750-8ca4-640e5c26d2d0,270
