id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
T01,1776599980473.754,transport,970,88908,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,6,84,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599980473.754,transport,970,88908,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,6,84,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599980673.709,transport,1298,246374,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,9,223,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599980673.709,transport,1298,246374,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,9,223,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599980873.723,transport,1458,294869,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,11,274,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599980873.723,transport,1458,294869,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,11,274,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981073.64,transport,1606,364772,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,13,342,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981073.64,transport,1606,364772,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,13,342,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981273.694,transport,1742,409320,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,15,386,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981273.694,transport,1742,409320,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,15,386,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981473.68,transport,1894,489231,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,17,463,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981473.68,transport,1894,489231,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,17,463,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981673.761,transport,2046,551625,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,19,524,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981673.761,transport,2046,551625,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,19,524,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981873.69,transport,2186,605684,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,21,576,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599981873.69,transport,2186,605684,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,21,576,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982073.735,transport,2306,653807,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,23,624,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982073.735,transport,2306,653807,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,23,624,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982273.702,transport,2546,707769,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,26,675,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982273.702,transport,2546,707769,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,26,675,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982473.771,transport,2694,771862,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,28,737,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982473.771,transport,2694,771862,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,28,737,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982673.787,transport,2850,828525,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,30,792,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982673.787,transport,2850,828525,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,30,792,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982873.714,transport,2982,895840,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,32,859,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599982873.714,transport,2982,895840,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,32,859,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983073.708,transport,3118,956880,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,34,918,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983073.708,transport,3118,956880,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,34,918,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983273.806,transport,3286,1023530,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,36,983,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983273.806,transport,3286,1023530,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,36,983,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983473.734,transport,3506,1080433,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,39,1037,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983473.734,transport,3506,1080433,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,39,1037,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983673.709,transport,3666,1140332,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,41,1095,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983673.709,transport,3666,1140332,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,41,1095,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983873.705,transport,3806,1181595,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,43,1138,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599983873.705,transport,3806,1181595,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,43,1138,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599984073.625,transport,3950,1256485,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,45,1211,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599984073.625,transport,3950,1256485,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,45,1211,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599984273.674,transport,4082,1312419,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,47,1265,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599984273.674,transport,4082,1312419,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,47,1265,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599984473.618,transport,4246,1374093,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,49,1325,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599984473.618,transport,4246,1374093,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,49,1325,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599984673.643,transport,4486,1436858,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,52,1391,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599984673.643,transport,4486,1436858,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,52,1391,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
T01,1776599984873.63,transport,4670,1531889,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,nWxR,controlling,connected,CF69:7A:A2:BD:A2:83:B8:08:5D:35:B2:31:F6:2A:E7:8D:2E:1D:EF:36:77:EA:05:53:F0:0E:0C:2A:ED:FC:3C:D3,54,1478,CF15:3E:C0:E5:CC:9C:A5:27:33:9F:A6:D0:EF:6A:46:4D:40:A9:F2:08:20:D1:C0:8D:EA:CD:3F:2C:FC:A0:6D:77,1,CP7F+xRtcj_fmAkO9Jy,AEAD_AES_256_GCM,FEFD
