

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V763418697,1776600186162.893,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.013,0,169,0,0,104265,0,16,67,8,84,1,5424,1.984562,67,2.489102,2.489102,3,1776600186125.493,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600186363.031,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.013,0,183,0,0,112413,0,16,67,8,88,1,5872,1.984562,67,2.489102,2.489102,3,1776600186343.22,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600186363.031,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.013,0,183,0,0,112413,0,16,67,8,88,1,5872,1.984562,67,2.489102,2.489102,3,1776600186343.22,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600186562.727,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.011,0,192,0,0,118218,0,16,67,8,89,1,6160,1.984562,67,2.489102,2.489102,3,1776600186524.417,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600186562.727,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.011,0,192,0,0,118218,0,16,67,8,89,1,6160,1.984562,67,2.489102,2.489102,3,1776600186524.417,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600186762.605,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.011,0,204,0,0,125574,0,16,67,8,93,1,6544,1.984562,67,2.489102,2.489102,3,1776600186736.9111,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600186762.605,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.011,0,204,0,0,125574,0,16,67,8,93,1,6544,1.984562,67,2.489102,2.489102,3,1776600186736.9111,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600186962.576,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.01,0,216,0,0,133156,0,16,67,8,96,1,6928,1.984562,67,2.489102,2.489102,3,1776600186962.47,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600186962.576,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.01,0,216,0,0,133156,0,16,67,8,96,1,6928,1.984562,67,2.489102,2.489102,3,1776600186962.47,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
IT01V763418697,1776600187162.721,inbound-rtp,CIT01_105_profile-id=0,video,video,763418697,T01,0.009,0,225,0,0,138394,0,16,67,8,98,1,7216,1.984562,67,2.489102,2.489102,3,1776600187141.839,0,0,0,0,763418698,0.207229,0.419261,0.199,3.095,0,2.417614,0.24330499999999997,8e36adb3-05b4-40c6-ac91-f0e6344f008a,360
