

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V695275090,1776601656151.825,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.007,0,90,0,0,66439,0,270,480,20,63,1,29,64,0,2884,0.353093,64,1.3943079999999999,1.3943079999999999,1,1776601656138.898,0,0,0,0,0.274906,0.47745699999999996,0,2.596,0,0.838343,0.1641260000000001,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601656151.825,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.007,0,90,0,0,66439,0,270,480,20,63,1,29,64,0,2884,0.353093,64,1.3943079999999999,1.3943079999999999,1,1776601656138.898,0,0,0,0,0.274906,0.47745699999999996,0,2.596,0,0.838343,0.1641260000000001,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601656351.419,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.006,0,96,0,0,71452,0,270,480,20,70,1,30,70,0,3076,0.394109,70,1.548462,1.548462,1,1776601656338.532,0,0,0,0,0.274906,0.510598,0,2.827,0,0.926624,0.17198700000000008,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601656351.419,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.006,0,96,0,0,71452,0,270,480,20,70,1,30,70,0,3076,0.394109,70,1.548462,1.548462,1,1776601656338.532,0,0,0,0,0.274906,0.510598,0,2.827,0,0.926624,0.17198700000000008,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601656551.99,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,104,0,0,77647,0,270,480,21,76,1,30,76,0,3332,0.44504299999999997,76,1.702367,1.702367,1,1776601656534.121,0,0,0,0,0.274928,0.529036,0,3.036,0,0.996755,0.17947200000000005,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601656551.99,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,104,0,0,77647,0,270,480,21,76,1,30,76,0,3332,0.44504299999999997,76,1.702367,1.702367,1,1776601656534.121,0,0,0,0,0.274928,0.529036,0,3.036,0,0.996755,0.17947200000000005,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601656751.525,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,112,0,0,83909,0,270,480,23,81,1,29,82,0,3588,0.49613799999999997,82,1.853731,1.853731,1,1776601656735.115,0,0,0,0,0.275022,0.561433,0,3.207,0,1.070783,0.18549700000000005,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601656751.525,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,112,0,0,83909,0,270,480,23,81,1,29,82,0,3588,0.49613799999999997,82,1.853731,1.853731,1,1776601656735.115,0,0,0,0,0.275022,0.561433,0,3.207,0,1.070783,0.18549700000000005,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601656952.244,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.006,0,122,0,0,92627,0,270,480,25,87,1,29,88,0,3908,0.574933,88,2.0174469999999998,2.0174469999999998,1,1776601656939.529,0,0,0,0,0.31371699999999997,0.596629,0,3.409,0,1.1890669999999999,0.19464700000000007,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601656952.244,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.006,0,122,0,0,92627,0,270,480,25,87,1,29,88,0,3908,0.574933,88,2.0174469999999998,2.0174469999999998,1,1776601656939.529,0,0,0,0,0.31371699999999997,0.596629,0,3.409,0,1.1890669999999999,0.19464700000000007,741b5ec3-0b60-47b9-9213-11559cd92cb1
