

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V675539603,1776596508553.086,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,831,0,0,772643,0,540,960,67,174,1,30,175,0,26612,2.041727,174,4.7905359999999995,4.7905359999999995,3,1776596508545.438,0,0,0,0,33701,675539604,0.049573,1.161116,0,6.434,0,3.235584,0.32009800000000016,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596508752.81,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,856,0,0,794806,0,540,960,68,180,1,30,181,0,27412,2.153336,180,4.940397,4.940397,3,1776596508736.539,0,0,0,0,34894,675539604,0.049594,1.19372,0,6.634,0,3.380299,0.32698400000000016,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596508752.81,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,856,0,0,794806,0,540,960,68,180,1,30,181,0,27412,2.153336,180,4.940397,4.940397,3,1776596508736.539,0,0,0,0,34894,675539604,0.049594,1.19372,0,6.634,0,3.380299,0.32698400000000016,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596508952.687,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,891,0,0,828905,0,540,960,71,186,1,30,187,0,28532,2.2645649999999997,186,5.092277999999999,5.092277999999999,3,1776596508936.6711,0,0,0,0,36039,675539604,0.04985,1.215866,0,6.835,0,3.514157,0.3338590000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596508952.687,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,891,0,0,828905,0,540,960,71,186,1,30,187,0,28532,2.2645649999999997,186,5.092277999999999,5.092277999999999,3,1776596508936.6711,0,0,0,0,36039,675539604,0.04985,1.215866,0,6.835,0,3.514157,0.3338590000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509152.639,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,916,0,0,851208,0,540,960,73,192,1,30,192,0,29332,2.386233,192,5.246083,5.246083,3,1776596509152.301,0,0,0,0,37233,675539604,0.049894999999999995,1.228394,0,7.037,0,3.648646,0.3414850000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509152.639,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,916,0,0,851208,0,540,960,73,192,1,30,192,0,29332,2.386233,192,5.246083,5.246083,3,1776596509152.301,0,0,0,0,37233,675539604,0.049894999999999995,1.228394,0,7.037,0,3.648646,0.3414850000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509353.577,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,953,0,0,886953,0,540,960,76,197,2,29,198,0,30516,2.4191279999999997,197,5.376278999999999,5.376278999999999,3,1776596509341.024,0,0,0,0,38171,675539604,0.049957999999999995,1.264687,0,7.238,0,3.718482,0.35136000000000006,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509353.577,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,953,0,0,886953,0,540,960,76,197,2,29,198,0,30516,2.4191279999999997,197,5.376278999999999,5.376278999999999,3,1776596509341.024,0,0,0,0,38171,675539604,0.049957999999999995,1.264687,0,7.238,0,3.718482,0.35136000000000006,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509553.235,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.012,0,982,0,0,912606,0,540,960,78,202,2,28,204,0,31444,2.55301,203,5.534769,5.534769,3,1776596509539.767,0,0,0,0,39136,675539604,0.050796,1.309686,0,7.401,0,3.885445,0.35691500000000004,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509553.235,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.012,0,982,0,0,912606,0,540,960,78,202,2,28,204,0,31444,2.55301,203,5.534769,5.534769,3,1776596509539.767,0,0,0,0,39136,675539604,0.050796,1.309686,0,7.401,0,3.885445,0.35691500000000004,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509752.977,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.014,0,1009,0,0,939047,0,540,960,80,207,3,27,208,0,32308,2.6127339999999997,208,5.6739749999999995,5.6739749999999995,3,1776596509738.68,0,0,0,0,40127,675539604,0.050868,1.360361,0,7.575,0,4.001739,0.364241,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509752.977,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.014,0,1009,0,0,939047,0,540,960,80,207,3,27,208,0,32308,2.6127339999999997,208,5.6739749999999995,5.6739749999999995,3,1776596509738.68,0,0,0,0,40127,675539604,0.050868,1.360361,0,7.575,0,4.001739,0.364241,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509953.716,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.012,0,1039,0,0,966482,0,540,960,83,214,3,28,215,0,33268,2.72844,214,5.845968,5.845968,3,1776596509943.094,0,0,0,0,41481,675539604,0.050976999999999995,1.4287219999999998,0,7.84,0,4.196478,0.37806000000000006,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596509953.716,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.012,0,1039,0,0,966482,0,540,960,83,214,3,28,215,0,33268,2.72844,214,5.845968,5.845968,3,1776596509943.094,0,0,0,0,41481,675539604,0.050976999999999995,1.4287219999999998,0,7.84,0,4.196478,0.37806000000000006,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510153.072,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1073,0,0,997084,0,540,960,85,220,3,28,221,0,34356,2.8643989999999997,220,6.0193579999999995,6.0193579999999995,3,1776596510150.023,0,0,0,0,42660,675539604,0.05149,1.492419,0,8.05,0,4.397812,0.385604,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510153.072,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1073,0,0,997084,0,540,960,85,220,3,28,221,0,34356,2.8643989999999997,220,6.0193579999999995,6.0193579999999995,3,1776596510150.023,0,0,0,0,42660,675539604,0.05149,1.492419,0,8.05,0,4.397812,0.385604,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510354.931,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1100,0,0,1020213,0,540,960,87,226,3,29,227,0,35220,2.9914259999999997,226,6.193909,6.193909,3,1776596510344.451,0,0,0,0,43807,675539604,0.051708,1.550991,0,8.249,0,4.584464,0.3928269999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510354.931,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1100,0,0,1020213,0,540,960,87,226,3,29,227,0,35220,2.9914259999999997,226,6.193909,6.193909,3,1776596510344.451,0,0,0,0,43807,675539604,0.051708,1.550991,0,8.249,0,4.584464,0.3928269999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510553.15,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1131,0,0,1048486,0,540,960,89,232,3,30,233,0,36212,3.094601,232,6.3699699999999995,6.3699699999999995,3,1776596510544.8062,0,0,0,0,44983,675539604,0.051795999999999995,1.615192,0,8.44,0,4.75298,0.3995359999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510553.15,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1131,0,0,1048486,0,540,960,89,232,3,30,233,0,36212,3.094601,232,6.3699699999999995,6.3699699999999995,3,1776596510544.8062,0,0,0,0,44983,675539604,0.051795999999999995,1.615192,0,8.44,0,4.75298,0.3995359999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510753.084,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1158,0,0,1071405,0,540,960,92,238,3,31,239,0,37076,3.2262139999999997,238,6.547757,6.547757,3,1776596510742.1501,0,0,0,0,46129,675539604,0.051913999999999995,1.6726839999999998,0,8.642,0,4.943377,0.4064459999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510753.084,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1158,0,0,1071405,0,540,960,92,238,3,31,239,0,37076,3.2262139999999997,238,6.547757,6.547757,3,1776596510742.1501,0,0,0,0,46129,675539604,0.051913999999999995,1.6726839999999998,0,8.642,0,4.943377,0.4064459999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510953.305,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,1195,0,0,1108220,0,540,960,94,243,4,29,244,0,38260,3.344513,243,6.691851,6.691851,3,1776596510938.595,0,0,0,0,47065,675539604,0.052139,1.7121279999999999,0,8.845,0,5.102104,0.41631699999999994,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596510953.305,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,1195,0,0,1108220,0,540,960,94,243,4,29,244,0,38260,3.344513,243,6.691851,6.691851,3,1776596510938.595,0,0,0,0,47065,675539604,0.052139,1.7121279999999999,0,8.845,0,5.102104,0.41631699999999994,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511153.069,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,1220,0,0,1131582,0,540,960,95,249,4,29,250,0,39060,3.4794549999999997,249,6.865145,6.865145,3,1776596511141.604,0,0,0,0,48245,675539604,0.052175,1.7738239999999998,0,9.046,0,5.300072,0.4238159999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511153.069,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,1220,0,0,1131582,0,540,960,95,249,4,29,250,0,39060,3.4794549999999997,249,6.865145,6.865145,3,1776596511141.604,0,0,0,0,48245,675539604,0.052175,1.7738239999999998,0,9.046,0,5.300072,0.4238159999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511353.222,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1252,0,0,1159983,0,540,960,97,254,4,28,256,0,40084,3.605143,255,7.0403009999999995,7.0403009999999995,3,1776596511339.7751,0,0,0,0,49206,675539604,0.052287999999999994,1.831977,0,9.202,0,5.456608999999999,0.4288179999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511353.222,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1252,0,0,1159983,0,540,960,97,254,4,28,256,0,40084,3.605143,255,7.0403009999999995,7.0403009999999995,3,1776596511339.7751,0,0,0,0,49206,675539604,0.052287999999999994,1.831977,0,9.202,0,5.456608999999999,0.4288179999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511553.115,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.008,0,1279,0,0,1183310,0,540,960,101,261,4,29,262,0,40948,3.761673,261,7.215726,7.215726,3,1776596511540.3381,0,0,0,0,50538,675539604,0.052726999999999996,1.90544,0,9.437,0,5.716457,0.4373989999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511553.115,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.008,0,1279,0,0,1183310,0,540,960,101,261,4,29,262,0,40948,3.761673,261,7.215726,7.215726,3,1776596511540.3381,0,0,0,0,50538,675539604,0.052726999999999996,1.90544,0,9.437,0,5.716457,0.4373989999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511752.991,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.007,0,1317,0,0,1223563,0,540,960,103,267,4,29,267,0,42164,3.914329,267,7.387807,7.387807,3,1776596511717.956,0,0,0,0,51682,675539604,0.052819,1.981433,0,9.65,0,5.946253,0.4458499999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511752.991,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.007,0,1317,0,0,1223563,0,540,960,103,267,4,29,267,0,42164,3.914329,267,7.387807,7.387807,3,1776596511717.956,0,0,0,0,51682,675539604,0.052819,1.981433,0,9.65,0,5.946253,0.4458499999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511953.157,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.008,0,1343,0,0,1246153,0,540,960,105,273,4,30,274,0,42996,4.03094,273,7.559273999999999,7.559273999999999,3,1776596511945.325,0,0,0,0,52840,675539604,0.052895,2.038132,0,9.84,0,6.121106999999999,0.45236399999999993,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596511953.157,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.008,0,1343,0,0,1246153,0,540,960,105,273,4,30,274,0,42996,4.03094,273,7.559273999999999,7.559273999999999,3,1776596511945.325,0,0,0,0,52840,675539604,0.052895,2.038132,0,9.84,0,6.121106999999999,0.45236399999999993,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512153.095,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.008,0,1381,0,0,1282575,0,540,960,107,278,4,29,279,0,44212,4.171424,279,7.731586,7.731586,3,1776596512128.741,0,0,0,0,53829,675539604,0.053114999999999996,2.094399,0,10.007,0,6.30594,0.4584869999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512153.095,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.008,0,1381,0,0,1282575,0,540,960,107,278,4,29,279,0,44212,4.171424,279,7.731586,7.731586,3,1776596512128.741,0,0,0,0,53829,675539604,0.053114999999999996,2.094399,0,10.007,0,6.30594,0.4584869999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512354.134,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1411,0,0,1309505,0,540,960,110,285,4,30,286,0,45172,4.263555,285,7.908091,7.908091,3,1776596512344.929,0,0,0,0,55179,675539604,0.053463,2.1761809999999997,0,10.251,0,6.494327999999999,0.4675889999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512354.134,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1411,0,0,1309505,0,540,960,110,285,4,30,286,0,45172,4.263555,285,7.908091,7.908091,3,1776596512344.929,0,0,0,0,55179,675539604,0.053463,2.1761809999999997,0,10.251,0,6.494327999999999,0.4675889999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512554.383,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1444,0,0,1338423,0,540,960,111,289,5,28,291,0,46228,4.347824999999999,290,8.056044,8.056044,3,1776596512545.176,0,0,0,0,55973,675539604,0.053536999999999994,2.223097,0,10.374,0,6.606846,0.4718059999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512554.383,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1444,0,0,1338423,0,540,960,111,289,5,28,291,0,46228,4.347824999999999,290,8.056044,8.056044,3,1776596512545.176,0,0,0,0,55973,675539604,0.053536999999999994,2.223097,0,10.374,0,6.606846,0.4718059999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512753.417,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,1467,0,0,1356635,0,540,960,114,296,5,29,297,0,46964,4.48814,296,8.235247,8.235247,3,1776596512742.909,0,0,0,0,57332,675539604,0.053644,2.298267,0,10.64,0,6.843369999999999,0.4843419999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512753.417,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,1467,0,0,1356635,0,540,960,114,296,5,29,297,0,46964,4.48814,296,8.235247,8.235247,3,1776596512742.909,0,0,0,0,57332,675539604,0.053644,2.298267,0,10.64,0,6.843369999999999,0.4843419999999999,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512953.415,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1503,0,0,1390840,0,540,960,116,302,5,29,303,0,48116,4.583362,302,8.414943,8.414943,3,1776596512948.457,0,0,0,0,58484,675539604,0.054519,2.361927,0,10.845,0,7.003329,0.49250099999999997,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596512953.415,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1503,0,0,1390840,0,540,960,116,302,5,29,303,0,48116,4.583362,302,8.414943,8.414943,3,1776596512948.457,0,0,0,0,58484,675539604,0.054519,2.361927,0,10.845,0,7.003329,0.49250099999999997,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513153.181,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1529,0,0,1414091,0,540,960,117,308,5,30,309,0,48948,4.719086,308,8.594858,8.594858,3,1776596513142.117,0,0,0,0,59670,675539604,0.054569,2.419712,0,11.045,0,7.198112999999999,0.499769,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513153.181,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1529,0,0,1414091,0,540,960,117,308,5,30,309,0,48948,4.719086,308,8.594858,8.594858,3,1776596513142.117,0,0,0,0,59670,675539604,0.054569,2.419712,0,11.045,0,7.198112999999999,0.499769,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513353.298,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1562,0,0,1444814,0,540,960,120,314,5,29,315,0,50004,4.850682,314,8.774856,8.774856,3,1776596513343.018,0,0,0,0,60809,675539604,0.058806,2.488238,0,11.25,0,7.399636999999999,0.5072580000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513353.298,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1562,0,0,1444814,0,540,960,120,314,5,29,315,0,50004,4.850682,314,8.774856,8.774856,3,1776596513343.018,0,0,0,0,60809,675539604,0.058806,2.488238,0,11.25,0,7.399636999999999,0.5072580000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513553.495,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1589,0,0,1470596,0,540,960,123,320,5,31,321,0,50868,4.985074,320,8.955997,8.955997,3,1776596513543.509,0,0,0,0,61934,675539604,0.059418,2.548546,0,11.452,0,7.59525,0.514556,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513553.495,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1589,0,0,1470596,0,540,960,123,320,5,31,321,0,50868,4.985074,320,8.955997,8.955997,3,1776596513543.509,0,0,0,0,61934,675539604,0.059418,2.548546,0,11.452,0,7.59525,0.514556,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513753.039,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1630,0,0,1512007,0,540,960,126,326,5,30,326,0,52180,5.126684,326,9.134905,9.134905,3,1776596513718.908,0,0,0,0,63085,675539604,0.059576,2.624834,0,11.651,0,7.814157,0.521591,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513753.039,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1630,0,0,1512007,0,540,960,126,326,5,30,326,0,52180,5.126684,326,9.134905,9.134905,3,1776596513718.908,0,0,0,0,63085,675539604,0.059576,2.624834,0,11.651,0,7.814157,0.521591,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513953.071,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1657,0,0,1535407,0,540,960,128,332,5,30,333,0,53044,5.268317,332,9.313182,9.313182,3,1776596513942.97,0,0,0,0,64244,675539604,0.059649999999999995,2.681829,0,11.84,0,8.014317,0.5276900000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596513953.071,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1657,0,0,1535407,0,540,960,128,332,5,30,333,0,53044,5.268317,332,9.313182,9.313182,3,1776596513942.97,0,0,0,0,64244,675539604,0.059649999999999995,2.681829,0,11.84,0,8.014317,0.5276900000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514153.33,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1693,0,0,1571681,0,540,960,130,337,5,29,338,0,54196,5.411305,338,9.490682,9.490682,3,1776596514124.638,0,0,0,0,65238,675539604,0.059746,2.735713,0,12.007,0,8.194758,0.5335670000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514153.33,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1693,0,0,1571681,0,540,960,130,337,5,29,338,0,54196,5.411305,338,9.490682,9.490682,3,1776596514124.638,0,0,0,0,65238,675539604,0.059746,2.735713,0,12.007,0,8.194758,0.5335670000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514353.514,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1717,0,0,1593040,0,540,960,132,342,7,28,343,0,54964,5.489491999999999,342,9.60948,9.60948,3,1776596514349.436,0,0,0,0,66167,675539604,0.059872999999999996,2.802999,0,12.251,0,8.359033,0.5468010000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514353.514,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1717,0,0,1593040,0,540,960,132,342,7,28,343,0,54964,5.489491999999999,342,9.60948,9.60948,3,1776596514349.436,0,0,0,0,66167,675539604,0.059872999999999996,2.802999,0,12.251,0,8.359033,0.5468010000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514553.406,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1760,0,0,1636277,0,540,960,135,348,7,28,348,0,56340,5.612976,348,9.785839,9.785839,3,1776596514515.217,0,0,0,0,67309,675539604,0.060127,2.878489,0,12.446,0,8.559118,0.5535000000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514553.406,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1760,0,0,1636277,0,540,960,135,348,7,28,348,0,56340,5.612976,348,9.785839,9.785839,3,1776596514515.217,0,0,0,0,67309,675539604,0.060127,2.878489,0,12.446,0,8.559118,0.5535000000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514752.956,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1780,0,0,1651960,0,540,960,136,353,8,27,353,0,56980,5.696903,353,9.932796999999999,9.932796999999999,3,1776596514741.153,0,0,0,0,68306,675539604,0.060170999999999995,2.922593,0,12.639,0,8.6882,0.5621830000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514752.956,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.01,0,1780,0,0,1651960,0,540,960,136,353,8,27,353,0,56980,5.696903,353,9.932796999999999,9.932796999999999,3,1776596514741.153,0,0,0,0,68306,675539604,0.060170999999999995,2.922593,0,12.639,0,8.6882,0.5621830000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514952.713,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1810,0,0,1683038,0,540,960,139,357,10,25,357,0,57940,5.804417,357,10.048878,10.048878,3,1776596514907.839,0,0,0,0,69078,675539604,0.060245,2.936607,0,12.835,0,8.809949999999999,0.5733530000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596514952.713,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.011,0,1810,0,0,1683038,0,540,960,139,357,10,25,357,0,57940,5.804417,357,10.048878,10.048878,3,1776596514907.839,0,0,0,0,69078,675539604,0.060245,2.936607,0,12.835,0,8.809949999999999,0.5733530000000002,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596515153.166,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,1838,0,0,1707416,0,540,960,140,362,11,25,363,0,58836,5.937563,362,10.194165,10.194165,3,1776596515142.602,0,0,0,0,70067,675539604,0.060287999999999994,2.985763,0,13.045,0,8.994052,0.5843150000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596515153.166,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.009,0,1838,0,0,1707416,0,540,960,140,362,11,25,363,0,58836,5.937563,362,10.194165,10.194165,3,1776596515142.602,0,0,0,0,70067,675539604,0.060287999999999994,2.985763,0,13.045,0,8.994052,0.5843150000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
IT01V675539603,1776596515353.45,inbound-rtp,CIT01_105_profile-id=0,video,video,675539603,T01,0.007,0,1868,0,0,1738103,0,540,960,142,367,11,25,368,0,59796,6.095161999999999,368,10.366489999999999,10.366489999999999,3,1776596515310.2761,0,0,0,0,71033,675539604,0.060655,3.041438,0,13.204,0,9.174207,0.5894880000000001,7d4b6ad5-6a55-4047-9e91-96be3fd58360
