

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V943667946,1776271231814.979,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,386,0,0,380300,0,540,960,36,63,0,15,63,0,12368,0.598873,63,1.228038,1.228038,3,1776271231764.625,0,0,0,0,943667947,0.057779,0.545517,0,4.472,0,1.164812,0.35901999999999995,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271231814.979,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,386,0,0,380300,0,540,960,36,63,0,15,63,0,12368,0.598873,63,1.228038,1.228038,3,1776271231764.625,0,0,0,0,943667947,0.057779,0.545517,0,4.472,0,1.164812,0.35901999999999995,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271232014.905,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,397,0,0,389725,0,540,960,37,66,0,15,66,0,12720,0.622644,66,1.264623,1.264623,3,1776271231970.29,0,0,0,0,943667947,0.057808,0.5674049999999999,0,4.667,0,1.210867,0.3721109999999999,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271232014.905,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,397,0,0,389725,0,540,960,37,66,0,15,66,0,12720,0.622644,66,1.264623,1.264623,3,1776271231970.29,0,0,0,0,943667947,0.057808,0.5674049999999999,0,4.667,0,1.210867,0.3721109999999999,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271232214.948,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,423,0,0,416807,0,540,960,39,69,0,15,69,0,13552,0.642057,69,1.2987339999999998,1.2987339999999998,3,1776271232163.7751,0,0,0,0,943667947,0.057883,0.601722,0,4.877,0,1.2650219999999999,0.3870769999999999,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271232214.948,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,423,0,0,416807,0,540,960,39,69,0,15,69,0,13552,0.642057,69,1.2987339999999998,1.2987339999999998,3,1776271232163.7751,0,0,0,0,943667947,0.057883,0.601722,0,4.877,0,1.2650219999999999,0.3870769999999999,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271232415.025,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.007,0,438,0,0,431572,0,540,960,41,72,0,15,72,0,14032,0.6526839999999999,72,1.332516,1.332516,3,1776271232369.915,0,0,0,0,943667947,0.057942,0.629755,0,5.069,0,1.3040969999999998,0.3995109999999999,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271232415.025,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.007,0,438,0,0,431572,0,540,960,41,72,0,15,72,0,14032,0.6526839999999999,72,1.332516,1.332516,3,1776271232369.915,0,0,0,0,943667947,0.057942,0.629755,0,5.069,0,1.3040969999999998,0.3995109999999999,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271232614.932,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,467,0,0,462218,0,540,960,44,75,0,15,75,0,14960,0.679126,75,1.3670309999999999,1.3670309999999999,3,1776271232560.709,0,0,0,0,943667947,0.058063,0.669194,0,5.268,0,1.370356,0.41274399999999994,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271232614.932,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,467,0,0,462218,0,540,960,44,75,0,15,75,0,14960,0.679126,75,1.3670309999999999,1.3670309999999999,3,1776271232560.709,0,0,0,0,943667947,0.058063,0.669194,0,5.268,0,1.370356,0.41274399999999994,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
