id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
T01,1776276161502.946,transport,11690,1400810,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,195,1902,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276161703.033,transport,11806,1435338,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,197,1939,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276161703.033,transport,11806,1435338,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,197,1939,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276161902.926,transport,12022,1470348,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,200,1975,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276161902.926,transport,12022,1470348,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,200,1975,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162103.018,transport,12146,1497854,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,202,2006,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162103.018,transport,12146,1497854,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,202,2006,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162302.91,transport,12262,1533529,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,204,2043,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162302.91,transport,12262,1533529,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,204,2043,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162502.984,transport,12386,1561401,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,206,2074,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162502.984,transport,12386,1561401,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,206,2074,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162702.98,transport,12498,1579895,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,208,2095,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162702.98,transport,12498,1579895,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,208,2095,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162902.978,transport,12642,1612390,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,211,2125,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276162902.978,transport,12642,1612390,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,211,2125,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163102.951,transport,12766,1648488,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,213,2165,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163102.951,transport,12766,1648488,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,213,2165,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163303.01,transport,12974,1675514,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,216,2192,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163303.01,transport,12974,1675514,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,216,2192,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163503.016,transport,13094,1702757,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,218,2223,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163503.016,transport,13094,1702757,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,218,2223,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163702.924,transport,13210,1728244,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,220,2248,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163702.924,transport,13210,1728244,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,220,2248,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163903.002,transport,13322,1753663,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,222,2277,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276163903.002,transport,13322,1753663,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,222,2277,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164103.037,transport,13434,1776601,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,224,2300,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164103.037,transport,13434,1776601,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,224,2300,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164302.949,transport,13550,1800480,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,226,2328,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164302.949,transport,13550,1800480,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,226,2328,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164502.914,transport,13662,1826065,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,228,2354,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164502.914,transport,13662,1826065,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,228,2354,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164703.079,transport,13774,1850728,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,230,2383,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164703.079,transport,13774,1850728,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,230,2383,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164902.967,transport,14022,1888907,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,234,2419,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276164902.967,transport,14022,1888907,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,234,2419,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165102.956,transport,14178,1916147,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,237,2450,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165102.956,transport,14178,1916147,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,237,2450,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165302.976,transport,14294,1943009,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,239,2478,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165302.976,transport,14294,1943009,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,239,2478,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165503.076,transport,14414,1975187,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,241,2511,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165503.076,transport,14414,1975187,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,241,2511,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165703.087,transport,14530,2003810,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,243,2542,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165703.087,transport,14530,2003810,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,243,2542,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165902.973,transport,14642,2029795,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,245,2569,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276165902.973,transport,14642,2029795,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,245,2569,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
T01,1776276166103.115,transport,14826,2073684,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,tNJP,controlling,connected,CFD5:CA:38:1D:1D:DE:08:61:B0:01:4F:8F:56:87:AB:9D:E6:B0:AF:7A:AE:C5:07:D5:40:83:51:9F:B0:C5:40:15,249,2611,CFFE:53:0E:F6:1D:41:1A:72:2E:04:9D:5D:26:32:06:F6:DB:01:CE:2B:FB:5B:32:9E:92:44:A4:9A:B9:0E:FF:C4,1,CP5F/mtOFT_hQUEOCxV,AEAD_AES_256_GCM,FEFD
